L12894,Partnership,58,Female,Part-time,72616.2109375,Single,British Columbia,Chequing Account,2,14.8599996566772,0,5,2,0,0,1,Call,0.555999994277954,Medium,0,NULL,0,0,0,0,0.9,55-64,0,2,0.76
L12895,Referral,58,Male,Full-time,60692.55859375,Single,Ontario,Chequing Account,3,15.6899995803833,7,65,1,1,1,0,Email,0.801999986171722,High,0,NULL,0,0,0,0,2.8,55-64,0,2,1.52
L12896,Online Ad,26,Male,Unemployed,84527.4296875,Single,Quebec,Mortgage,4,13.8299999237061,6,28,4,0,0,1,Email,0.544000029563904,Medium,1,Mortgage,5840,139.990005493164,9,1259.93005371094,3.3,25-34,0,3,1.92
L12897,Branch Walk-in,44,Female,Part-time,71061.5390625,Married,Ontario,Credit Card,6,15.4399995803833,1,27,2,1,1,0,Email,0.833000004291534,High,1,Credit Card,1795,147.389999389648,30,4421.75,2.05,35-44,0,3,1.42
L12898,Partnership,37,Male,Part-time,40933.390625,Single,Ontario,Credit Card,1,21.0400009155273,6,33,1,0,0,0,Call,0.404000014066696,Medium,0,NULL,0,0,0,0,1.95,35-44,0,3,1.38
L12899,Partnership,55,Female,Self-employed,50436.83984375,Married,Ontario,Investment,2,21.9500007629395,3,72,1,0,1,1,Email,0.492000013589859,Medium,1,Investment,4516,299.220001220703,45,13464.990234375,1.35,55-64,1,2,2.14
L12900,Online Ad,29,Male,Student,90192.34375,Divorced,Alberta,Mortgage,5,25.0599994659424,5,38,1,0,0,0,Call,0.708000004291534,High,1,Mortgage,9285,138.009994506836,54,7452.72021484375,2.3,25-34,1,3,2.72
L12901,Partnership,59,Female,Full-time,68802.28125,Single,British Columbia,Chequing Account,3,5.21000003814697,1,99,1,1,1,0,Email,0.677999973297119,High,1,Chequing Account,4879,164.520004272461,50,8226.25,1.3,55-64,1,2,2.12
L12902,Referral,39,Female,Student,49581.58984375,Married,Ontario,Credit Card,3,27.9599990844727,0,97,1,0,0,1,Email,0.799000024795532,High,1,Credit Card,2518,257.010009765625,29,7453.31982421875,0.75,35-44,1,3,2.1
L12903,Online Ad,54,Female,Self-employed,54735.5,Married,Alberta,Chequing Account,1,11.1199998855591,1,31,0,0,0,0,Call,0.569000005722046,Medium,0,NULL,0,0,0,0,0.4,45-54,0,2,0.56
L12904,Social Media,67,Other,Full-time,84951.71875,Married,British Columbia,Chequing Account,2,13.5500001907349,6,104,2,0,0,0,Website,0.787999987602234,High,0,NULL,0,0,0,0,2.4,65+,0,1,1.16
L12905,Partnership,56,Female,Unemployed,28814.830078125,Single,Alberta,Investment,6,12.4499998092651,8,50,0,0,0,1,Email,0.529999971389771,Medium,1,Investment,8892,93.4800033569336,44,4113.009765625,2.9,55-64,0,2,1.56
L12906,Branch Walk-in,48,Female,Full-time,73177.5234375,Married,Ontario,Investment,3,10.9200000762939,8,57,0,0,0,1,Website,0.978999972343445,High,1,Investment,4636,189.580001831055,38,7203.8798828125,2.45,45-54,1,2,2.58
L12907,Branch Walk-in,30,Male,Full-time,86638.171875,Divorced,Ontario,Mortgage,2,20.2999992370605,5,102,0,0,1,0,Email,1,High,1,Mortgage,2184,168.479995727539,22,3706.61010742188,1.55,25-34,0,3,1.22
L12908,Social Media,18,Male,Student,98990.09375,Single,Quebec,Chequing Account,3,20.1499996185303,4,25,1,1,0,1,Website,0.607999980449677,High,1,Chequing Account,8365,67.8600006103516,12,814.320007324219,2.05,18-24,0,2,1.22
L12909,Social Media,55,Female,Full-time,75754.3203125,Married,Ontario,Credit Card,6,26.8999996185303,2,112,0,0,0,0,Email,0.690999984741211,High,1,Credit Card,5336,53.5699996948242,44,2356.93994140625,1.4,55-64,0,2,0.96
L12910,Partnership,57,Male,Full-time,27557.359375,Married,British Columbia,Chequing Account,4,8.76000022888184,0,6,0,0,1,0,Website,0.510999977588654,Medium,1,Chequing Account,908,263.260009765625,41,10793.66015625,0.6,55-64,1,2,1.84
L12911,Branch Walk-in,26,Female,Part-time,88602.671875,Married,British Columbia,Chequing Account,1,6.21999979019165,1,36,1,1,0,0,Branch,0.916000008583069,High,0,NULL,0,0,0,0,1,25-34,0,3,1
L12912,Partnership,56,Other,Student,84515.0078125,Single,Ontario,Mortgage,2,21.6000003814697,3,99,1,0,0,0,Email,0.657999992370605,High,1,Mortgage,6225,275.679992675781,34,9373.2802734375,1.35,55-64,1,2,2.14
L12913,Partnership,27,Male,Part-time,111359.71875,Married,Alberta,Investment,6,12.3699998855591,5,48,3,0,1,0,Email,0.772000014781952,High,1,Investment,4471,24.7299995422363,14,346.25,3.05,25-34,0,3,1.82
L12914,Online Ad,46,Male,Student,112951.21875,Single,British Columbia,Mortgage,5,12.3299999237061,2,52,0,1,1,0,Branch,0.837999999523163,High,1,Mortgage,7189,240.889999389648,39,9394.5302734375,1.55,45-54,1,2,2.22
L12915,Social Media,57,Male,Student,76281.890625,Single,Ontario,Chequing Account,5,6.71999979019165,8,4,0,1,0,0,Website,0.600000023841858,Medium,0,NULL,0,0,0,0,3.05,55-64,0,2,1.62
L12916,Branch Walk-in,47,Male,Part-time,51099.671875,Divorced,Quebec,Credit Card,5,16.5300006866455,2,76,1,1,0,1,Website,0.654999971389771,High,1,Credit Card,6308,284.019989013672,4,1136.09997558594,1.85,45-54,0,2,1.14
L12917,Referral,19,Male,Full-time,89095.328125,Married,British Columbia,Investment,5,3.5699999332428,8,88,2,2,1,1,Email,0.980000019073486,High,1,Investment,6163,33.4300003051758,42,1403.98999023438,3.95,18-24,0,2,1.98
L12918,Branch Walk-in,35,Male,Full-time,99357.03125,Single,British Columbia,Credit Card,1,11.0500001907349,4,78,0,0,1,0,Email,1,High,1,Credit Card,6178,293.959991455078,45,13228.33984375,1.15,35-44,1,3,2.26
L12919,Online Ad,45,Female,Full-time,77121.8828125,Single,Ontario,Chequing Account,6,14.8900003433228,8,78,0,0,1,0,Branch,0.699999988079071,High,1,Chequing Account,7570,130.259994506836,20,2605.17993164063,2.9,45-54,0,3,1.76
L12920,Branch Walk-in,64,Female,Full-time,70189.53125,Married,Ontario,Mortgage,4,27.7000007629395,1,6,2,0,0,0,Website,1,High,1,Mortgage,6484,189.990005493164,34,6459.56982421875,1.45,55-64,1,1,1.98
L12921,Partnership,49,Female,Unemployed,116370.7734375,Married,Ontario,Mortgage,3,26.5900001525879,0,77,1,0,0,0,Website,0.875999987125397,High,1,Mortgage,5921,118.169998168945,5,590.840026855469,0.75,45-54,0,2,0.7
L12922,Online Ad,41,Male,Part-time,53104.328125,Married,Ontario,Credit Card,3,5.65000009536743,1,85,0,0,1,1,Email,0.537999987602234,Medium,1,Credit Card,3877,32.75,20,654.950012207031,0.7,35-44,0,3,0.88
L12923,Referral,55,Male,Unemployed,63316.73828125,Single,Quebec,Credit Card,2,7.98999977111816,0,18,1,0,0,1,Email,0.626999974250793,High,0,NULL,0,0,0,0,0.6,55-64,0,2,0.64
L12924,Partnership,31,Male,Student,86169.25,Married,Quebec,Credit Card,3,10.6700000762939,8,67,0,0,0,0,Email,0.574000000953674,Medium,1,Credit Card,9357,69.4300003051758,59,4096.43017578125,2.45,25-34,0,3,1.58
L12925,Referral,42,Female,Full-time,68616.90625,Single,Ontario,Chequing Account,4,26.1100006103516,4,100,0,1,0,0,Call,0.862999975681305,High,0,NULL,0,0,0,0,1.9,35-44,0,3,1.36
L12926,Referral,42,Female,Full-time,82746.046875,Single,Alberta,Credit Card,2,6.82999992370605,2,16,0,0,0,1,Branch,1,High,1,Credit Card,8252,234.5,13,3048.44995117188,0.8,35-44,0,3,0.92
L12927,Referral,49,Other,Self-employed,99706.9609375,Married,Quebec,Credit Card,4,12.9799995422363,0,37,1,0,0,0,Call,0.829999983310699,High,1,Credit Card,8506,114.309997558594,9,1028.77001953125,0.9,45-54,0,2,0.76
L12928,Branch Walk-in,44,Male,Part-time,45881.1015625,Single,Quebec,Credit Card,5,11.9300003051758,9,13,0,0,1,1,Branch,0.685999989509583,High,1,Credit Card,472,30.7099990844727,46,1412.4599609375,3,35-44,0,3,1.8
L12929,Branch Walk-in,49,Male,Unemployed,61675.21875,Single,Ontario,Credit Card,1,11.7299995422363,2,28,0,0,1,0,Call,0.842000007629395,High,0,NULL,0,0,0,0,0.65,45-54,0,2,0.66
L12930,Social Media,48,Male,Part-time,115824.1796875,Single,Nova Scotia,Credit Card,7,26.2000007629395,9,47,1,1,1,1,Email,0.653999984264374,High,1,Credit Card,3128,232.509994506836,32,7440.2099609375,3.9,45-54,1,2,3.16
L12931,Branch Walk-in,67,Male,Unemployed,81127.5703125,Married,Ontario,Credit Card,2,7.26999998092651,0,72,0,1,1,1,Website,0.910000026226044,High,1,Credit Card,6751,111.75,52,5811.240234375,0.6,65+,1,1,1.64
L12932,Social Media,41,Female,Student,72989.3203125,Divorced,Ontario,Mortgage,4,20.2299995422363,0,19,2,0,0,1,Call,0.635999977588654,High,0,NULL,0,0,0,0,1.2,35-44,0,3,1.08
L12933,Branch Walk-in,52,Female,Full-time,63377.55078125,Married,Manitoba,Credit Card,4,15.289999961853,9,63,0,0,0,1,Email,0.785000026226044,High,1,Credit Card,6383,177.899993896484,33,5870.6298828125,2.85,45-54,1,2,2.74
L12934,Referral,47,Female,Self-employed,75338.25,Divorced,Manitoba,Investment,3,19.0499992370605,9,15,1,1,1,0,Website,0.760999977588654,High,1,Investment,1944,171.399993896484,50,8569.759765625,3.3,45-54,1,2,2.92
L12935,Branch Walk-in,50,Female,Part-time,53728.58984375,Single,Ontario,Chequing Account,4,10.2799997329712,6,103,1,1,0,1,Email,0.764999985694885,High,1,Chequing Account,3952,27.0699996948242,3,81.2200012207031,2.7,45-54,0,2,1.48
L12936,Social Media,50,Male,Part-time,98268.7265625,Single,Alberta,Chequing Account,0,10.6999998092651,6,71,0,0,0,0,Call,0.718999981880188,High,1,Chequing Account,9492,167.240005493164,58,9699.9697265625,1.5,45-54,1,2,2.2
L12937,Branch Walk-in,63,Male,Part-time,62760.55859375,Widowed,Ontario,Mortgage,5,25.9899997711182,5,5,2,1,0,0,Website,0.801999986171722,High,0,NULL,0,0,0,0,2.9,55-64,0,1,1.36
L12938,Online Ad,44,Male,Unemployed,53352.51171875,Married,Quebec,Chequing Account,2,7.05999994277954,6,49,0,0,0,0,Website,0.340999990701675,Low,0,NULL,0,0,0,0,1.8,35-44,0,3,1.32
L12939,Online Ad,50,Female,Full-time,45220.21875,Married,Ontario,Mortgage,2,21.5300006866455,4,23,0,1,0,0,Website,0.531000018119812,Medium,1,Mortgage,8556,275.119995117188,31,8528.830078125,1.6,45-54,1,2,2.24
L12940,Referral,50,Female,Full-time,73112.078125,Single,Ontario,Chequing Account,4,9.9399995803833,9,106,0,1,1,1,Email,0.949999988079071,High,1,Chequing Account,2576,113.680000305176,43,4888.18017578125,3.15,45-54,0,2,1.66
L12941,Referral,21,Male,Full-time,75496,Single,Manitoba,Mortgage,3,13.7299995422363,1,88,3,0,0,0,Website,0.787999987602234,High,1,Mortgage,5004,177.809997558594,14,2489.39990234375,1.6,18-24,0,2,1.04
L12942,Branch Walk-in,47,Male,Self-employed,51822.421875,Single,Quebec,Mortgage,6,32.7299995422363,3,93,3,0,0,0,Call,0.612999975681305,High,0,NULL,0,0,0,0,2.55,45-54,0,2,1.42
L12943,Online Ad,61,Male,Full-time,57476.0703125,Married,Ontario,Chequing Account,4,1.50999999046326,2,4,1,1,1,1,Email,0.601999998092651,High,1,Chequing Account,4576,250.550003051758,55,13780,1.7,55-64,1,1,2.08
L12944,Social Media,32,Male,Full-time,24795.08984375,Married,Quebec,Chequing Account,2,18.1200008392334,8,29,1,0,0,1,Website,0.356000006198883,Medium,0,NULL,0,0,0,0,2.6,25-34,0,3,1.64
L12945,Referral,46,Female,Part-time,65368.8984375,Married,Ontario,Credit Card,1,19.9899997711182,1,64,0,1,1,0,Email,0.878000020980835,High,1,Credit Card,4632,122.550003051758,53,6495.3798828125,0.7,45-54,1,2,1.88
L12946,Referral,45,Female,Student,136780.484375,Single,Manitoba,Mortgage,1,17.5,7,25,1,1,1,0,Email,1,High,1,Mortgage,8796,52.4900016784668,31,1627.2900390625,2.5,45-54,0,3,1.6
L12947,Branch Walk-in,49,Female,Part-time,21003.76953125,Married,Ontario,Credit Card,3,13.5100002288818,2,106,1,0,0,1,Website,0.663999974727631,High,0,NULL,0,0,0,0,1.25,45-54,0,2,0.9
L12948,Online Ad,53,Male,Full-time,83451.25,Single,British Columbia,Chequing Account,2,3.02999997138977,4,65,1,0,0,0,Call,0.776000022888184,High,1,Chequing Account,5301,282.540008544922,56,15822.23046875,1.6,45-54,1,2,2.24
L12949,Partnership,47,Female,Full-time,84823.4921875,Married,Ontario,Credit Card,4,13.6800003051758,1,4,0,0,0,0,Call,0.721000015735626,High,1,Credit Card,9540,230.949996948242,32,7390.43017578125,0.85,45-54,1,2,1.94
L12950,Online Ad,59,Female,Full-time,64385.7890625,Married,Ontario,Credit Card,4,7.59999990463257,4,7,0,0,1,1,Email,0.686999976634979,High,1,Credit Card,3423,47.7200012207031,33,1574.7900390625,1.6,55-64,0,2,1.04
L12951,Referral,60,Female,Unemployed,78522.078125,Married,Alberta,Investment,3,16.3600006103516,0,83,1,0,0,0,Website,0.925999999046326,High,1,Investment,8659,112.040000915527,35,3921.32006835938,0.75,55-64,0,2,0.7
L12952,Social Media,55,Male,Part-time,56548.05078125,Single,British Columbia,Chequing Account,3,8.86999988555908,8,116,0,0,0,1,Website,0.493000000715256,Medium,1,Chequing Account,5771,251.880004882813,7,1763.13000488281,2.45,55-64,0,2,1.38
L12953,Branch Walk-in,59,Female,Full-time,57639.359375,Single,Ontario,Credit Card,2,11.6899995803833,9,22,0,1,0,1,Email,0.879999995231628,High,1,Credit Card,7231,176.539993286133,53,9356.6904296875,2.85,55-64,1,2,2.74
L12954,Referral,29,Female,Full-time,89871.53125,Married,Ontario,Chequing Account,3,5.94999980926514,8,74,1,0,0,1,Website,1,High,1,Chequing Account,9538,186.789993286133,21,3922.60009765625,2.75,25-34,0,3,1.7
L12955,Referral,20,Female,Full-time,15000,Married,Manitoba,Credit Card,3,5.8600001335144,5,76,0,0,1,0,Website,0.637000024318695,High,1,Credit Card,3791,158.960006713867,38,6040.3798828125,1.7,18-24,1,2,2.28
L12956,Social Media,32,Female,Part-time,63524.12890625,Single,British Columbia,Chequing Account,1,26.8299999237061,0,94,0,0,1,0,Call,0.542999982833862,Medium,0,NULL,0,0,0,0,0.15,25-34,0,3,0.66
L12957,Partnership,65,Male,Part-time,83177.0625,Single,Manitoba,Chequing Account,0,20.4400005340576,0,90,3,0,0,0,Email,0.679000020027161,High,0,NULL,0,0,0,0,0.9,65+,0,1,0.56
L12958,Partnership,27,Male,Part-time,68800.8828125,Married,Alberta,Credit Card,2,28.2399997711182,2,90,2,1,0,0,Website,0.597000002861023,Medium,1,Credit Card,126,135.880004882813,41,5571.1298828125,1.7,25-34,1,3,2.48
L12959,Referral,39,Male,Full-time,103810,Married,Quebec,Investment,3,15.0299997329712,6,49,0,1,1,0,Email,1,High,1,Investment,1601,201.229995727539,37,7445.6298828125,2.25,35-44,1,3,2.7
L12960,Partnership,40,Male,Part-time,77612.65625,Single,Manitoba,Credit Card,6,9.22000026702881,8,25,0,0,0,0,Branch,0.538999974727631,Medium,0,NULL,0,0,0,0,2.9,35-44,0,3,1.76
L12961,Online Ad,28,Male,Full-time,79936.6171875,Single,Ontario,Credit Card,2,6.01000022888184,3,70,0,0,0,0,Branch,0.760999977588654,High,1,Credit Card,8094,116.809997558594,11,1284.86999511719,1.05,25-34,0,3,1.02
L12962,Online Ad,33,Male,Full-time,83907.0625,Married,Ontario,Chequing Account,3,26.1599998474121,7,109,1,0,0,0,Email,0.806999981403351,High,1,Chequing Account,731,279.320007324219,47,13128.26953125,2.5,25-34,1,3,2.8
L12963,Social Media,66,Female,Full-time,51669.7890625,Single,British Columbia,Investment,0,11.4700002670288,4,79,3,0,0,0,Call,0.612999975681305,High,1,Investment,6927,201.800003051758,51,10291.7802734375,1.9,65+,1,1,2.16
L12964,Online Ad,63,Female,Student,87181.3203125,Married,Manitoba,Mortgage,6,15.5299997329712,5,21,1,0,0,1,Website,0.583000004291534,Medium,0,NULL,0,0,0,0,2.45,55-64,0,1,1.18
L12965,Online Ad,33,Female,Unemployed,118120.03125,Single,Alberta,Chequing Account,8,1.29999995231628,5,1,0,0,0,0,Email,0.883000016212463,High,1,Chequing Account,5311,58.9799995422363,54,3184.7900390625,2.45,25-34,0,3,1.58
L12966,Online Ad,31,Male,Full-time,27116.58984375,Married,Ontario,Mortgage,3,18.4599990844727,7,20,0,0,1,0,Call,0.45100000500679,Medium,1,Mortgage,1155,199.25,47,9364.51953125,2.2,25-34,1,3,2.68
L12967,Referral,23,Male,Part-time,50668.25,Married,Ontario,Investment,2,14.5299997329712,0,85,2,3,0,1,Email,0.750999987125397,High,1,Investment,2689,67.3399963378906,57,3838.34008789063,1.8,18-24,0,2,1.12
L12968,Social Media,59,Male,Part-time,84703.421875,Divorced,Unknown,Chequing Account,2,21.75,1,97,0,0,0,0,Email,0.550000011920929,Medium,0,NULL,0,0,0,0,0.55,55-64,0,2,0.62
L12969,Branch Walk-in,34,Female,Full-time,68332.4921875,Married,Alberta,Investment,2,15.8500003814697,1,98,1,2,0,0,Email,0.935000002384186,High,1,Investment,3111,256.239990234375,40,10249.5400390625,1.45,25-34,1,3,2.38
L12970,Online Ad,48,Male,Student,72671.5625,Married,Alberta,Mortgage,3,22.0100002288818,4,66,1,0,0,1,Website,0.596000015735626,Medium,1,Mortgage,2839,71.7799987792969,40,2871.07006835938,1.75,45-54,0,2,1.1
L12971,Branch Walk-in,59,Male,Full-time,80155.4375,Divorced,Ontario,Investment,3,12.6599998474121,3,101,1,1,0,0,Website,1,High,1,Investment,7662,235.119995117188,45,10580.490234375,1.8,55-64,1,2,2.32
L12972,Partnership,27,Male,Full-time,43747.87890625,Divorced,Quebec,Credit Card,3,24.4200000762939,8,25,0,3,0,1,Call,0.372999995946884,Medium,0,NULL,0,0,0,0,3.35,25-34,0,3,1.94
L12973,Social Media,63,Female,Part-time,55569.69921875,Single,Quebec,Mortgage,2,15.5699996948242,7,80,2,1,0,1,Call,0.435999989509583,Medium,0,NULL,0,0,0,0,2.95,55-64,0,1,1.38
L12974,Referral,37,Male,Part-time,81949.0234375,Married,Ontario,Mortgage,4,7.46999979019165,3,40,0,1,0,0,Website,0.837000012397766,High,1,Mortgage,7659,29.1900005340576,16,467.070007324219,1.65,35-44,0,3,1.26
L12975,Partnership,66,Male,Student,60702.16015625,Married,Ontario,Investment,4,17.9200000762939,5,112,1,1,0,0,Branch,0.556999981403351,Medium,1,Investment,2852,207.960006713867,32,6654.75,2.45,65+,1,1,2.38
L12976,Social Media,26,Female,Part-time,39568.8515625,Married,Quebec,Mortgage,2,26.7099990844727,4,81,2,1,0,0,Email,0.356000006198883,Medium,0,NULL,0,0,0,0,2.2,25-34,0,3,1.48
L12977,Online Ad,32,Female,Full-time,62166.578125,Divorced,Quebec,Chequing Account,2,20.1399993896484,9,6,2,2,0,0,Email,0.574000000953674,Medium,0,NULL,0,0,0,0,3.75,25-34,0,3,2.1
L12978,Online Ad,56,Male,Unemployed,80508.2890625,Widowed,British Columbia,Chequing Account,3,18.5900001525879,4,47,0,2,0,0,Website,0.621999979019165,High,1,Chequing Account,8018,295.049987792969,45,13277.4599609375,2.05,55-64,1,2,2.42
L12979,Online Ad,19,Female,Full-time,116606.40625,Married,British Columbia,Chequing Account,7,16.1800003051758,9,2,0,2,0,1,Email,0.982999980449677,High,1,Chequing Account,8422,229.940002441406,41,9427.7099609375,3.9,18-24,1,2,3.16
L12980,Social Media,21,Male,Student,66016.859375,Single,Ontario,Chequing Account,5,26.5799999237061,6,114,1,0,0,1,Email,0.572000026702881,Medium,1,Chequing Account,8370,67.8600006103516,52,3528.47998046875,2.55,18-24,0,2,1.42
L12981,Online Ad,69,Other,Student,78573.328125,Single,British Columbia,Chequing Account,2,21.8600006103516,3,64,0,0,0,0,Website,0.663999974727631,High,1,Chequing Account,8997,46.939998626709,4,187.75,1.05,65+,0,1,0.62
L12982,Branch Walk-in,41,Female,Student,46857.3984375,Married,British Columbia,Chequing Account,2,11.6000003814697,3,100,0,1,0,0,Email,0.647000014781952,High,0,NULL,0,0,0,0,1.35,35-44,0,3,1.14
L12983,Online Ad,35,Female,Full-time,23128.619140625,Married,Alberta,Mortgage,4,10,8,50,0,0,0,0,Website,0.368999987840652,Medium,0,NULL,0,0,0,0,2.6,35-44,0,3,1.64
L12984,Partnership,28,Male,Unemployed,46869.76171875,Single,British Columbia,Investment,6,13.8900003433228,2,55,2,0,0,0,Call,0.441000014543533,Medium,1,Investment,6609,125.970001220703,51,6424.2900390625,2,25-34,1,3,2.6
L12985,Referral,54,Female,Full-time,71054.6484375,Married,British Columbia,Credit Card,2,11.3400001525879,0,113,1,0,1,0,Call,1,High,1,Credit Card,2596,205.990005493164,23,4737.68994140625,0.6,45-54,0,2,0.64
L12986,Partnership,43,Female,Student,91390.171875,Single,Quebec,Mortgage,2,23.9400005340576,8,105,1,0,0,0,Call,0.648999989032745,High,1,Mortgage,1792,254.360000610352,17,4324.080078125,2.6,35-44,0,3,1.64
L12987,Partnership,25,Female,Unemployed,57405.1796875,Single,Quebec,Chequing Account,3,21.0599994659424,3,112,4,0,1,1,Branch,0.456999987363815,Medium,1,Chequing Account,8998,166.710006713867,42,7001.9501953125,2.4,25-34,1,3,2.76
L12988,Online Ad,39,Female,Full-time,72860.890625,Widowed,Nova Scotia,Chequing Account,2,33.0800018310547,1,43,0,0,1,0,Call,0.601999998092651,High,1,Chequing Account,3285,69.9800033569336,10,699.830017089844,0.55,35-44,0,3,0.82
L12989,Branch Walk-in,69,Male,Student,84837.6875,Divorced,Unknown,Credit Card,7,12.8599996566772,0,13,1,2,0,0,Branch,0.920000016689301,High,1,Credit Card,7080,218.410003662109,25,5460.2998046875,1.95,65+,1,1,2.18
L12990,Online Ad,22,Male,Self-employed,18960.19921875,Single,Manitoba,Chequing Account,2,13.710000038147,9,81,0,0,0,0,Branch,0.222000002861023,Low,0,NULL,0,0,0,0,2.55,18-24,0,2,1.42
L12991,Partnership,19,Female,Full-time,94817.921875,Divorced,Quebec,Investment,3,7.13000011444092,6,42,0,0,0,0,Call,0.672999978065491,High,1,Investment,3679,193.440002441406,30,5803.10009765625,1.95,18-24,1,2,2.38
L12992,Branch Walk-in,22,Male,Full-time,53656.328125,Single,Manitoba,Credit Card,3,18.8899993896484,4,28,1,0,0,1,Branch,0.778999984264374,High,1,Credit Card,6894,168.179992675781,38,6390.9501953125,1.75,18-24,1,2,2.3
L12993,Online Ad,52,Male,Full-time,90851.546875,Married,Ontario,Chequing Account,5,16.9400005340576,6,24,0,2,0,1,Website,0.842000007629395,High,1,Chequing Account,2842,165.729995727539,8,1325.86999511719,2.85,45-54,0,2,1.54
